county,town,precinct,office,district,party,candidate,votes
Franklin,Swanton,NA,Governor,NA,Democratic,Blanks,0
Orange,Thetford,NA,Governor,NA,Democratic,Blanks,0
Rutland,Tinmouth,NA,Governor,NA,Democratic,Blanks,0
Orange,Topsham,NA,Governor,NA,Democratic,Blanks,0
Windham,Townshend,NA,Governor,NA,Democratic,Blanks,0
Orleans,Troy,NA,Governor,NA,Democratic,Blanks,0
Orange,Tunbridge,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Underhill,NA,Governor,NA,Democratic,Blanks,0
Addison,Vergennes,NA,Governor,NA,Democratic,Blanks,0
Windham,Vernon,NA,Governor,NA,Democratic,Blanks,0
Orange,Vershire,NA,Governor,NA,Democratic,Blanks,0
Essex,Victory,NA,Governor,NA,Democratic,Blanks,0
Washington,Waitsfield,NA,Governor,NA,Democratic,Blanks,0
Caledonia,Walden,NA,Governor,NA,Democratic,Blanks,0
Rutland,Wallingford,NA,Governor,NA,Democratic,Blanks,0
Addison,Waltham,NA,Governor,NA,Democratic,Blanks,0
Windham,Wardsboro,NA,Governor,NA,Democratic,Blanks,0
Washington,Warren,NA,Governor,NA,Democratic,Blanks,0
Orange,Washington,NA,Governor,NA,Democratic,Blanks,0
Washington,Waterbury,NA,Governor,NA,Democratic,Blanks,0
Caledonia,Waterford,NA,Governor,NA,Democratic,Blanks,0
Lamoille,Waterville,NA,Governor,NA,Democratic,Blanks,0
Windsor,Weathersfield,NA,Governor,NA,Democratic,Blanks,0
Rutland,Wells,NA,Governor,NA,Democratic,Blanks,0
Orange,W. Fairlee,NA,Governor,NA,Democratic,Blanks,0
Rutland,W. Haven,NA,Governor,NA,Democratic,Blanks,0
Rutland,W. Rutland,NA,Governor,NA,Democratic,Blanks,0
Windsor,W. Windsor,NA,Governor,NA,Democratic,Blanks,0
Orleans,Westfield,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Westford,NA,Governor,NA,Democratic,Blanks,0
Windham,Westminster,Windham 4,Governor,NA,Democratic,Blanks,0
Windham,Westminster,Windham 5,Governor,NA,Democratic,Blanks,0
Orleans,Westmore,NA,Governor,NA,Democratic,Blanks,0
Windsor,Weston,NA,Governor,NA,Democratic,Blanks,0
Addison,Weybridge,NA,Governor,NA,Democratic,Blanks,0
Caledonia,Wheelock,NA,Governor,NA,Democratic,Blanks,0
Addison,Whiting,NA,Governor,NA,Democratic,Blanks,0
Windham,Whitingham,NA,Governor,NA,Democratic,Blanks,0
Orange,Williamstown,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Williston,NA,Governor,NA,Democratic,Blanks,0
Windham,Wilmington,NA,Governor,NA,Democratic,Blanks,0
Windham,Windham,NA,Governor,NA,Democratic,Blanks,0
Windsor,Windsor,NA,Governor,NA,Democratic,Blanks,0
Bennington,Winhall,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Winooski,NA,Governor,NA,Democratic,Blanks,0
Lamoille,Wolcott,NA,Governor,NA,Democratic,Blanks,0
Washington,Woodbury,NA,Governor,NA,Democratic,Blanks,0
Bennington,Woodford,NA,Governor,NA,Democratic,Blanks,0
Windsor,Woodstock,NA,Governor,NA,Democratic,Blanks,0
Washington,Worcester,NA,Governor,NA,Democratic,Blanks,0
Franklin,Bakersfield,NA,Governor,NA,Liberty Union,Bob Skold,1
Washington,Barre City,Washington 3-1,Governor,NA,Liberty Union,Bob Skold,3
Washington,Barre City,Washington 3-2,Governor,NA,Liberty Union,Bob Skold,1
Washington,Barre City,Washington 3-3,Governor,NA,Liberty Union,Bob Skold,0
Orleans,Barton,NA,Governor,NA,Liberty Union,Bob Skold,1
Bennington,Bennington,Bennington 2-1,Governor,NA,Liberty Union,Bob Skold,0
Bennington,Bennington,Bennington 2-1 Nb,Governor,NA,Liberty Union,Bob Skold,0
Bennington,Bennington,Bennington 2-2,Governor,NA,Liberty Union,Bob Skold,1
Bennington,Bennington,Bennington 5,Governor,NA,Liberty Union,Bob Skold,1
Franklin,Berkshire,NA,Governor,NA,Liberty Union,Bob Skold,1
Washington,Berlin,NA,Governor,NA,Liberty Union,Bob Skold,1
Essex,Bloomfield,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Brandon,NA,Governor,NA,Liberty Union,Bob Skold,3
Windham,Brattleboro,Windham 3-1,Governor,NA,Liberty Union,Bob Skold,2
Windham,Brattleboro,Windham 3-2,Governor,NA,Liberty Union,Bob Skold,1
Windham,Brattleboro,Windham 3-3,Governor,NA,Liberty Union,Bob Skold,0
Essex,Brighton,NA,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Castleton,NA,Governor,NA,Liberty Union,Bob Skold,1
Windsor,Cavendish,NA,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Chittenden,NA,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Liberty Union,Bob Skold,2
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Liberty Union,Bob Skold,0
Essex,Concord,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Danby,NA,Governor,NA,Liberty Union,Bob Skold,1
Caledonia,Danville,NA,Governor,NA,Liberty Union,Bob Skold,1
Orleans,Derby,NA,Governor,NA,Liberty Union,Bob Skold,2
Bennington,Dorset,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Dummerston,NA,Governor,NA,Liberty Union,Bob Skold,1
Essex,E. Haven,NA,Governor,NA,Liberty Union,Bob Skold,1
Lamoille,Elmore,NA,Governor,NA,Liberty Union,Bob Skold,1
Caledonia,Groton,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Hancock,NA,Governor,NA,Liberty Union,Bob Skold,1
Caledonia,Hardwick,NA,Governor,NA,Liberty Union,Bob Skold,2
Lamoille,Hyde Park,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Lincoln,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Londonderry,NA,Governor,NA,Liberty Union,Bob Skold,0
Windsor,Ludlow,NA,Governor,NA,Liberty Union,Bob Skold,2
Bennington,Manchester,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Middlebury,NA,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Milton,Chittenden 9,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Liberty Union,Bob Skold,0
Washington,Montpelier,NA,Governor,NA,Liberty Union,Bob Skold,1
Orange,Newbury,Center Town House,Governor,NA,Liberty Union,Bob Skold,2
Orange,Newbury,Town Office,Governor,NA,Liberty Union,Bob Skold,0
Orange,Newbury,West River Village,Governor,NA,Liberty Union,Bob Skold,0
Windham,Newfane,NA,Governor,NA,Liberty Union,Bob Skold,1
Washington,Northfield,NA,Governor,NA,Liberty Union,Bob Skold,1
Windsor,Norwich,NA,Governor,NA,Liberty Union,Bob Skold,1
Orange,Orange,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Orwell,NA,Governor,NA,Liberty Union,Bob Skold,1
Bennington,Peru,NA,Governor,NA,Liberty Union,Bob Skold,1
Windsor,Plymouth,NA,Governor,NA,Liberty Union,Bob Skold,0
Windsor,Pomfret,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Putney,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Rockingham,NA,Governor,NA,Liberty Union,Bob Skold,5
Rutland,Rutland City,Rutland 5-1,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Rutland City,Rutland 5-2,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Rutland City,Rutland 5-3,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Rutland City,Rutland 5-4,Governor,NA,Liberty Union,Bob Skold,0
Franklin,Salisbury,NA,Governor,NA,Liberty Union,Bob Skold,1
Caledonia,Shaftsbury,NA,Governor,NA,Liberty Union,Bob Skold,2
Windsor,Shoreham,NA,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Liberty Union,Bob Skold,0
Addison,Springfield,Windsor 1-1,Governor,NA,Liberty Union,Bob Skold,0
Addison,Springfield,Windsor 1-2,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,St. Albans Town,NA,Governor,NA,Liberty Union,Bob Skold,2
Lamoille,Stowe,NA,Governor,NA,Liberty Union,Bob Skold,1
Franklin,Swanton,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Tinmouth,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Townshend,NA,Governor,NA,Liberty Union,Bob Skold,2
Windham,Vernon,NA,Governor,NA,Liberty Union,Bob Skold,1
Washington,Waitsfield,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Wallingford,NA,Governor,NA,Liberty Union,Bob Skold,2
Washington,Waterbury,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Westminster,Windham 4,Governor,NA,Liberty Union,Bob Skold,0
Windham,Westminster,Windham 5,Governor,NA,Liberty Union,Bob Skold,1
Windham,Wilmington,NA,Governor,NA,Liberty Union,Bob Skold,2
Windham,Windham,NA,Governor,NA,Liberty Union,Bob Skold,1
Windsor,Windsor,NA,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Winooski,NA,Governor,NA,Liberty Union,Bob Skold,1
Bennington,Woodford,NA,Governor,NA,Liberty Union,Bob Skold,1
Windsor,Woodstock,NA,Governor,NA,Liberty Union,Bob Skold,1
Franklin,Bakersfield,NA,Governor,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-1,Governor,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-2,Governor,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-3,Governor,NA,Liberty Union,Write-Ins,0
Orleans,Barton,NA,Governor,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Governor,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1 Nb,Governor,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Governor,NA,Liberty Union,Write-Ins,1
Bennington,Bennington,Bennington 5,Governor,NA,Liberty Union,Write-Ins,0
Franklin,Berkshire,NA,Governor,NA,Liberty Union,Write-Ins,0
Washington,Berlin,NA,Governor,NA,Liberty Union,Write-Ins,1
Essex,Bloomfield,NA,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Brandon,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-1,Governor,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-2,Governor,NA,Liberty Union,Write-Ins,1
Windham,Brattleboro,Windham 3-3,Governor,NA,Liberty Union,Write-Ins,0
Essex,Brighton,NA,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Castleton,NA,Governor,NA,Liberty Union,Write-Ins,0
Windsor,Cavendish,NA,Governor,NA,Liberty Union,Write-Ins,1
Rutland,Chittenden,NA,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Liberty Union,Write-Ins,0
Essex,Concord,NA,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Danby,NA,Governor,NA,Liberty Union,Write-Ins,0
Caledonia,Danville,NA,Governor,NA,Liberty Union,Write-Ins,0
Orleans,Derby,NA,Governor,NA,Liberty Union,Write-Ins,1
Bennington,Dorset,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Dummerston,NA,Governor,NA,Liberty Union,Write-Ins,0
Essex,E. Haven,NA,Governor,NA,Liberty Union,Write-Ins,0
Lamoille,Elmore,NA,Governor,NA,Liberty Union,Write-Ins,0
Caledonia,Groton,NA,Governor,NA,Liberty Union,Write-Ins,0
Addison,Hancock,NA,Governor,NA,Liberty Union,Write-Ins,0
Caledonia,Hardwick,NA,Governor,NA,Liberty Union,Write-Ins,0
Lamoille,Hyde Park,NA,Governor,NA,Liberty Union,Write-Ins,0
Addison,Lincoln,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Londonderry,NA,Governor,NA,Liberty Union,Write-Ins,2
Windsor,Ludlow,NA,Governor,NA,Liberty Union,Write-Ins,0
Bennington,Manchester,NA,Governor,NA,Liberty Union,Write-Ins,0
Addison,Middlebury,NA,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Chittenden 9,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Liberty Union,Write-Ins,0
Washington,Montpelier,NA,Governor,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Center Town House,Governor,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Town Office,Governor,NA,Liberty Union,Write-Ins,0
Orange,Newbury,West River Village,Governor,NA,Liberty Union,Write-Ins,0
Windham,Newfane,NA,Governor,NA,Liberty Union,Write-Ins,1
Washington,Northfield,NA,Governor,NA,Liberty Union,Write-Ins,0
Windsor,Norwich,NA,Governor,NA,Liberty Union,Write-Ins,0
Orange,Orange,NA,Governor,NA,Liberty Union,Write-Ins,0
Addison,Orwell,NA,Governor,NA,Liberty Union,Write-Ins,0
Bennington,Peru,NA,Governor,NA,Liberty Union,Write-Ins,0
Windsor,Plymouth,NA,Governor,NA,Liberty Union,Write-Ins,1
Windsor,Pomfret,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Putney,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Rockingham,NA,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,Governor,NA,Liberty Union,Write-Ins,0
Franklin,Salisbury,NA,Governor,NA,Liberty Union,Write-Ins,0
Caledonia,Shaftsbury,NA,Governor,NA,Liberty Union,Write-Ins,0
Windsor,Shoreham,NA,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Liberty Union,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-1,Governor,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-2,Governor,NA,Liberty Union,Write-Ins,1
Chittenden,St. Albans Town,NA,Governor,NA,Liberty Union,Write-Ins,0
Lamoille,Stowe,NA,Governor,NA,Liberty Union,Write-Ins,0
Franklin,Swanton,NA,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Tinmouth,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Townshend,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Vernon,NA,Governor,NA,Liberty Union,Write-Ins,0
Washington,Waitsfield,NA,Governor,NA,Liberty Union,Write-Ins,0
Rutland,Wallingford,NA,Governor,NA,Liberty Union,Write-Ins,0
Washington,Waterbury,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 4,Governor,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 5,Governor,NA,Liberty Union,Write-Ins,0
Windham,Wilmington,NA,Governor,NA,Liberty Union,Write-Ins,0
Windham,Windham,NA,Governor,NA,Liberty Union,Write-Ins,0
Windsor,Windsor,NA,Governor,NA,Liberty Union,Write-Ins,0
Chittenden,Winooski,NA,Governor,NA,Liberty Union,Write-Ins,0
Bennington,Woodford,NA,Governor,NA,Liberty Union,Write-Ins,0
Windsor,Woodstock,NA,Governor,NA,Liberty Union,Write-Ins,0
Franklin,Bakersfield,NA,Governor,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-1,Governor,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-2,Governor,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-3,Governor,NA,Liberty Union,Blanks,0
Orleans,Barton,NA,Governor,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1,Governor,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1 Nb,Governor,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-2,Governor,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 5,Governor,NA,Liberty Union,Blanks,0
Franklin,Berkshire,NA,Governor,NA,Liberty Union,Blanks,0
Washington,Berlin,NA,Governor,NA,Liberty Union,Blanks,0
Essex,Bloomfield,NA,Governor,NA,Liberty Union,Blanks,0
Rutland,Brandon,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-1,Governor,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-2,Governor,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-3,Governor,NA,Liberty Union,Blanks,0
Essex,Brighton,NA,Governor,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Liberty Union,Blanks,0
Rutland,Castleton,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Cavendish,NA,Governor,NA,Liberty Union,Blanks,0
Rutland,Chittenden,NA,Governor,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Liberty Union,Blanks,0
Essex,Concord,NA,Governor,NA,Liberty Union,Blanks,0
Rutland,Danby,NA,Governor,NA,Liberty Union,Blanks,0
Caledonia,Danville,NA,Governor,NA,Liberty Union,Blanks,0
Orleans,Derby,NA,Governor,NA,Liberty Union,Blanks,0
Bennington,Dorset,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Dummerston,NA,Governor,NA,Liberty Union,Blanks,0
Essex,E. Haven,NA,Governor,NA,Liberty Union,Blanks,0
Lamoille,Elmore,NA,Governor,NA,Liberty Union,Blanks,0
Caledonia,Groton,NA,Governor,NA,Liberty Union,Blanks,0
Addison,Hancock,NA,Governor,NA,Liberty Union,Blanks,0
Caledonia,Hardwick,NA,Governor,NA,Liberty Union,Blanks,0
Lamoille,Hyde Park,NA,Governor,NA,Liberty Union,Blanks,0
Addison,Lincoln,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Londonderry,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Ludlow,NA,Governor,NA,Liberty Union,Blanks,0
Bennington,Manchester,NA,Governor,NA,Liberty Union,Blanks,0
Addison,Middlebury,NA,Governor,NA,Liberty Union,Blanks,0
Chittenden,Milton,Chittenden 9,Governor,NA,Liberty Union,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Liberty Union,Blanks,0
Washington,Montpelier,NA,Governor,NA,Liberty Union,Blanks,0
Orange,Newbury,Center Town House,Governor,NA,Liberty Union,Blanks,0
Orange,Newbury,Town Office,Governor,NA,Liberty Union,Blanks,0
Orange,Newbury,West River Village,Governor,NA,Liberty Union,Blanks,0
Windham,Newfane,NA,Governor,NA,Liberty Union,Blanks,0
Washington,Northfield,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Norwich,NA,Governor,NA,Liberty Union,Blanks,0
Orange,Orange,NA,Governor,NA,Liberty Union,Blanks,0
Addison,Orwell,NA,Governor,NA,Liberty Union,Blanks,0
Bennington,Peru,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Plymouth,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Pomfret,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Putney,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Rockingham,NA,Governor,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-1,Governor,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-2,Governor,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-3,Governor,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-4,Governor,NA,Liberty Union,Blanks,0
Franklin,Salisbury,NA,Governor,NA,Liberty Union,Blanks,0
Caledonia,Shaftsbury,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Shoreham,NA,Governor,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-1,Governor,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-2,Governor,NA,Liberty Union,Blanks,0
Chittenden,St. Albans Town,NA,Governor,NA,Liberty Union,Blanks,0
Lamoille,Stowe,NA,Governor,NA,Liberty Union,Blanks,0
Franklin,Swanton,NA,Governor,NA,Liberty Union,Blanks,0
Rutland,Tinmouth,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Townshend,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Vernon,NA,Governor,NA,Liberty Union,Blanks,0
Washington,Waitsfield,NA,Governor,NA,Liberty Union,Blanks,0
Rutland,Wallingford,NA,Governor,NA,Liberty Union,Blanks,0
Washington,Waterbury,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 4,Governor,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 5,Governor,NA,Liberty Union,Blanks,0
Windham,Wilmington,NA,Governor,NA,Liberty Union,Blanks,0
Windham,Windham,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Windsor,NA,Governor,NA,Liberty Union,Blanks,0
Chittenden,Winooski,NA,Governor,NA,Liberty Union,Blanks,0
Bennington,Woodford,NA,Governor,NA,Liberty Union,Blanks,0
Windsor,Woodstock,NA,Governor,NA,Liberty Union,Blanks,0
