county,town,precinct,office,district,party,candidate,votes
Windham,Londonderry,NA,Secretary of State,NA,Progressive,Write-Ins,1
Orleans,Lowell,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,Lunenburg,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Marshfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Middlebury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Middlesex,NA,Secretary of State,NA,Progressive,Write-Ins,1
Rutland,Middletown Springs,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Monkton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Montgomery,NA,Secretary of State,NA,Progressive,Write-Ins,1
Washington,Montpelier,NA,Secretary of State,NA,Progressive,Write-Ins,0
Lamoille,Morristown,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Mount Holly,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Newark,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Newbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Newport City,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Newport Town,NA,Secretary of State,NA,Progressive,Write-Ins,0
Grand Isle,N. Hero,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windsor,Norwich,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Orange,NA,Secretary of State,NA,Progressive,Write-Ins,1
Addison,Panton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Peacham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Pittsford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Plainfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Plymouth,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Pownal,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Proctor,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Putney,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Randolph,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Readsboro,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Rockingham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Roxbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Royalton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland Town,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Ryegate,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Shaftsbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Progressive,Write-Ins,1
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Sheldon,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windsor,Shoreham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-1,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-2,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-3,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-4,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,S. Hero,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 3-1,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 3-2,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,St. Albans City,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,St. Albans Town,Franklin 3-1,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,St. Albans Town,Franklin 3-2,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,St. Johnsbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Strafford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Swanton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Thetford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Troy,Orleans 2,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Troy,Orleans-Lamoille,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Underhill,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Vernon,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Vershire,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Waitsfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Walden,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Washington,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Waterbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Lamoille,Waterville,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Weathersfield,NA,Secretary of State,NA,Progressive,Write-Ins,1
Rutland,W. Haven,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Westminster,Windham 3,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Westminster,Windham 4,Secretary of State,NA,Progressive,Write-Ins,1
Windsor,Weston,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Weybridge,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Whiting,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Williamstown,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Williston,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Wilmington,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Windham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Winhall,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Winooski,NA,Secretary of State,NA,Progressive,Write-Ins,1
Washington,Woodbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Woodstock,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Addison,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Arlington,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Bakersfield,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Barnard,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Barre City,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Barre Town,NA,Secretary of State,NA,Progressive,Blanks,0
Orleans,Barton,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Progressive,Blanks,2
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Progressive,Blanks,3
Rutland,Benson,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Berlin,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Brandon,NA,Secretary of State,NA,Progressive,Blanks,5
Windham,Brattleboro,Windham 2-1,Secretary of State,NA,Progressive,Blanks,0
Windham,Brattleboro,Windham 2-2,Secretary of State,NA,Progressive,Blanks,0
Windham,Brattleboro,Windham 2-3,Secretary of State,NA,Progressive,Blanks,1
Addison,Bristol,NA,Secretary of State,NA,Progressive,Blanks,1
Orange,Brookfield,NA,Secretary of State,NA,Progressive,Blanks,0
Orleans,Brownington,NA,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 6-1,Secretary of State,NA,Progressive,Blanks,3
Chittenden,Burlington,Chittenden 6-2,Secretary of State,NA,Progressive,Blanks,2
Chittenden,Burlington,Chittenden 6-3,Secretary of State,NA,Progressive,Blanks,12
Chittenden,Burlington,Chittenden 6-4,Secretary of State,NA,Progressive,Blanks,8
Chittenden,Burlington,Chittenden 6-5,Secretary of State,NA,Progressive,Blanks,3
Chittenden,Burlington,Chittenden 6-6,Secretary of State,NA,Progressive,Blanks,2
Chittenden,Burlington,Chittenden 6-7,Secretary of State,NA,Progressive,Blanks,0
Washington,Calais,NA,Secretary of State,NA,Progressive,Blanks,1
Lamoille,Cambridge,NA,Secretary of State,NA,Progressive,Blanks,0
Essex,Canaan,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Castleton,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Cavendish,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Charleston,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Charlotte,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Chester,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Chittenden,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Clarendon,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Colchester,Chittenden 9-1,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Colchester,Chittenden 9-2,Secretary of State,NA,Progressive,Blanks,0
Addison,Cornwall,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Coventry,NA,Secretary of State,NA,Progressive,Blanks,2
Orleans,Craftsbury,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Derby,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Dorset,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Dummerston,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Duxbury,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,E. Montpelier,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Enosburgh,NA,Secretary of State,NA,Progressive,Blanks,4
Chittenden,Essex,Chittenden 8-1,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Essex,Chittenden 8-2,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Essex,Chittenden 8-3,Secretary of State,NA,Progressive,Blanks,0
Franklin,Fairfax,NA,Secretary of State,NA,Progressive,Blanks,1
Franklin,Fairfield,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Fairlee,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Fayston,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Fletcher,NA,Secretary of State,NA,Progressive,Blanks,1
Franklin,Franklin,NA,Secretary of State,NA,Progressive,Blanks,1
Grand Isle,Grand Isle,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Granville,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Greensboro,NA,Secretary of State,NA,Progressive,Blanks,0
Essex,Guildhall,NA,Secretary of State,NA,Progressive,Blanks,0
Caledonia,Hardwick,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Hartford,Windsor 4-1,Secretary of State,NA,Progressive,Blanks,0
Windsor,Hartford,Windsor 4-2,Secretary of State,NA,Progressive,Blanks,1
Windsor,Hartland,NA,Secretary of State,NA,Progressive,Blanks,1
Franklin,Highgate,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Hinesburg,Chittenden 4-1,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Hinesburg,Chittenden 4-2,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Huntington,NA,Secretary of State,NA,Progressive,Blanks,2
Lamoille,Hyde Park,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Ira,NA,Secretary of State,NA,Progressive,Blanks,0
Orleans,Irasburg,NA,Secretary of State,NA,Progressive,Blanks,2
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Jamaica,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Jericho,NA,Secretary of State,NA,Progressive,Blanks,2
Lamoille,Johnson,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Landgrove,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Leicester,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Lincoln,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Londonderry,NA,Secretary of State,NA,Progressive,Blanks,8
Orleans,Lowell,NA,Secretary of State,NA,Progressive,Blanks,0
Essex,Lunenburg,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Marshfield,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Middlebury,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Middlesex,NA,Secretary of State,NA,Progressive,Blanks,5
Rutland,Middletown Springs,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Monkton,NA,Secretary of State,NA,Progressive,Blanks,1
Franklin,Montgomery,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Montpelier,NA,Secretary of State,NA,Progressive,Blanks,5
Lamoille,Morristown,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Mount Holly,NA,Secretary of State,NA,Progressive,Blanks,1
Caledonia,Newark,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Newbury,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Newport City,NA,Secretary of State,NA,Progressive,Blanks,5
Orleans,Newport Town,NA,Secretary of State,NA,Progressive,Blanks,0
Grand Isle,N. Hero,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Norwich,NA,Secretary of State,NA,Progressive,Blanks,1
Orange,Orange,NA,Secretary of State,NA,Progressive,Blanks,2
Addison,Panton,NA,Secretary of State,NA,Progressive,Blanks,1
Caledonia,Peacham,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Pittsford,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Plainfield,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Plymouth,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Pownal,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Proctor,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Putney,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Randolph,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Readsboro,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Rockingham,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Roxbury,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Royalton,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Progressive,Blanks,1
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Progressive,Blanks,0
Rutland,Rutland Town,NA,Secretary of State,NA,Progressive,Blanks,1
Caledonia,Ryegate,NA,Secretary of State,NA,Progressive,Blanks,0
Caledonia,Shaftsbury,NA,Secretary of State,NA,Progressive,Blanks,1
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Progressive,Blanks,2
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Progressive,Blanks,0
Bennington,Sheldon,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Shoreham,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,S. Burlington,Chittenden 7-1,Secretary of State,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 7-2,Secretary of State,NA,Progressive,Blanks,2
Chittenden,S. Burlington,Chittenden 7-3,Secretary of State,NA,Progressive,Blanks,1
Chittenden,S. Burlington,Chittenden 7-4,Secretary of State,NA,Progressive,Blanks,2
Franklin,S. Hero,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Springfield,Windsor 3-1,Secretary of State,NA,Progressive,Blanks,0
Addison,Springfield,Windsor 3-2,Secretary of State,NA,Progressive,Blanks,2
Rutland,St. Albans City,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,St. Albans Town,Franklin 3-1,Secretary of State,NA,Progressive,Blanks,0
Chittenden,St. Albans Town,Franklin 3-2,Secretary of State,NA,Progressive,Blanks,2
Windsor,St. Johnsbury,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Strafford,NA,Secretary of State,NA,Progressive,Blanks,1
Franklin,Swanton,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Thetford,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Troy,Orleans 2,Secretary of State,NA,Progressive,Blanks,2
Orleans,Troy,Orleans-Lamoille,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Underhill,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Vernon,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Vershire,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Waitsfield,NA,Secretary of State,NA,Progressive,Blanks,0
Caledonia,Walden,NA,Secretary of State,NA,Progressive,Blanks,1
Orange,Washington,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Waterbury,NA,Secretary of State,NA,Progressive,Blanks,1
Lamoille,Waterville,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Weathersfield,NA,Secretary of State,NA,Progressive,Blanks,2
Rutland,W. Haven,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Westminster,Windham 3,Secretary of State,NA,Progressive,Blanks,0
Windham,Westminster,Windham 4,Secretary of State,NA,Progressive,Blanks,1
Windsor,Weston,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Weybridge,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Whiting,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Williamstown,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Williston,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Wilmington,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Windham,NA,Secretary of State,NA,Progressive,Blanks,1
Bennington,Winhall,NA,Secretary of State,NA,Progressive,Blanks,2
Chittenden,Winooski,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Woodbury,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Woodstock,NA,Secretary of State,NA,Progressive,Blanks,1
