county,town,precinct,office,district,party,candidate,votes
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Progressive,Thomas James Hermann,2
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Progressive,Thomas James Hermann,0
Franklin,Fairfax,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Addison,Ferrisburgh,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Franklin,Franklin,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Orleans,Glover,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Addison,Granville,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Orleans,Greensboro,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Windham,Guilford,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Caledonia,Hardwick,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windsor,Hartland,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Progressive,Thomas James Hermann,2
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Progressive,Thomas James Hermann,0
Orleans,Holland,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Chittenden,Huntington,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Lamoille,Hyde Park,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,Jericho,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Bennington,Landgrove,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Addison,Lincoln,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Orleans,Lowell,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Caledonia,Lyndon,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windham,Marlboro,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Washington,Marshfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Addison,Middlebury,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Washington,Middlesex,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Rutland,Middletown Springs,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Addison,Monkton,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Franklin,Montgomery,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Washington,Montpelier,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Washington,Moretown,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Lamoille,Morristown,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Mount Holly,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Windham,Newfane,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Orleans,Newport City,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Washington,Northfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Addison,Orwell,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Pittsfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Rutland,Pittsford,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Washington,Plainfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,5
Rutland,Poultney,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windham,Putney,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Orange,Randolph,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Chittenden,Richmond,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windsor,Rochester,NA,U.S. House,NA,Progressive,Thomas James Hermann,6
Windsor,Royalton,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Bennington,Rupert,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Progressive,Thomas James Hermann,0
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Rutland Town,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Caledonia,Shaftsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Progressive,Thomas James Hermann,0
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Progressive,Thomas James Hermann,0
Bennington,Sheldon,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Caledonia,Shrewsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Progressive,Thomas James Hermann,2
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Progressive,Thomas James Hermann,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Progressive,Thomas James Hermann,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Progressive,Thomas James Hermann,2
Windsor,St. Johnsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Bennington,Stamford,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Addison,Starksboro,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windsor,Stockbridge,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Orange,Strafford,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Sudbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Orange,Thetford,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Windham,Townshend,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Orange,Tunbridge,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Chittenden,Underhill,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Addison,Vergennes,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windham,Vernon,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Orange,Vershire,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Rutland,Wallingford,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Washington,Warren,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Orange,Washington,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Caledonia,Waterford,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Windsor,Weathersfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windsor,W. Windsor,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Chittenden,Westford,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Windham,Westminster,Windham 4,U.S. House,NA,Progressive,Thomas James Hermann,0
Windham,Westminster,Windham 5,U.S. House,NA,Progressive,Thomas James Hermann,1
Addison,Weybridge,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Caledonia,Wheelock,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Chittenden,Williston,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Windham,Wilmington,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Lamoille,Wolcott,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Washington,Woodbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Washington,Worcester,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Orleans,Albany,NA,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Arlington,NA,U.S. House,NA,Progressive,Write-Ins,0
Franklin,Bakersfield,NA,U.S. House,NA,Progressive,Write-Ins,1
Washington,Barre City,Washington 3-1,U.S. House,NA,Progressive,Write-Ins,0
Washington,Barre City,Washington 3-2,U.S. House,NA,Progressive,Write-Ins,1
Washington,Barre City,Washington 3-3,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Barton,NA,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Progressive,Write-Ins,1
Bennington,Bennington,Bennington 5,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Benson,NA,U.S. House,NA,Progressive,Write-Ins,0
Windsor,Bethel,NA,U.S. House,NA,Progressive,Write-Ins,0
Orange,Braintree,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Progressive,Write-Ins,1
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Progressive,Write-Ins,1
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Progressive,Write-Ins,1
Essex,Brighton,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Bristol,NA,U.S. House,NA,Progressive,Write-Ins,1
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Progressive,Write-Ins,1
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Progressive,Write-Ins,2
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Progressive,Write-Ins,1
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Progressive,Write-Ins,0
Lamoille,Cambridge,NA,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Charlotte,NA,U.S. House,NA,Progressive,Write-Ins,1
Rutland,Chittenden,NA,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Progressive,Write-Ins,0
Essex,Concord,NA,U.S. House,NA,Progressive,Write-Ins,0
Orange,Corinth,NA,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Craftsbury,NA,U.S. House,NA,Progressive,Write-Ins,2
Caledonia,Danville,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Dummerston,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,E. Montpelier,NA,U.S. House,NA,Progressive,Write-Ins,0
Franklin,Enosburgh,NA,U.S. House,NA,Progressive,Write-Ins,5
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Progressive,Write-Ins,0
Franklin,Fairfax,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Ferrisburgh,NA,U.S. House,NA,Progressive,Write-Ins,0
Franklin,Franklin,NA,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Glover,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Granville,NA,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Greensboro,NA,U.S. House,NA,Progressive,Write-Ins,1
Windham,Guilford,NA,U.S. House,NA,Progressive,Write-Ins,0
Caledonia,Hardwick,NA,U.S. House,NA,Progressive,Write-Ins,0
Windsor,Hartland,NA,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Holland,NA,U.S. House,NA,Progressive,Write-Ins,1
Chittenden,Huntington,NA,U.S. House,NA,Progressive,Write-Ins,0
Lamoille,Hyde Park,NA,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Jericho,NA,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Landgrove,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Lincoln,NA,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Lowell,NA,U.S. House,NA,Progressive,Write-Ins,0
Caledonia,Lyndon,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Marlboro,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,Marshfield,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Middlebury,NA,U.S. House,NA,Progressive,Write-Ins,1
Washington,Middlesex,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Middletown Springs,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Monkton,NA,U.S. House,NA,Progressive,Write-Ins,0
Franklin,Montgomery,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,Montpelier,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,Moretown,NA,U.S. House,NA,Progressive,Write-Ins,0
Lamoille,Morristown,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Mount Holly,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Newfane,NA,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Newport City,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,Northfield,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Orwell,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Pittsfield,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Pittsford,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,Plainfield,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Poultney,NA,U.S. House,NA,Progressive,Write-Ins,1
Windham,Putney,NA,U.S. House,NA,Progressive,Write-Ins,1
Orange,Randolph,NA,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Richmond,NA,U.S. House,NA,Progressive,Write-Ins,0
Windsor,Rochester,NA,U.S. House,NA,Progressive,Write-Ins,3
Windsor,Royalton,NA,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Rupert,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Rutland Town,NA,U.S. House,NA,Progressive,Write-Ins,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Progressive,Write-Ins,1
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Sheldon,NA,U.S. House,NA,Progressive,Write-Ins,0
Caledonia,Shrewsbury,NA,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Progressive,Write-Ins,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Progressive,Write-Ins,0
Bennington,Stamford,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Starksboro,NA,U.S. House,NA,Progressive,Write-Ins,0
Windsor,Stockbridge,NA,U.S. House,NA,Progressive,Write-Ins,1
Orange,Strafford,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Sudbury,NA,U.S. House,NA,Progressive,Write-Ins,1
Orange,Thetford,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Townshend,NA,U.S. House,NA,Progressive,Write-Ins,0
Orange,Tunbridge,NA,U.S. House,NA,Progressive,Write-Ins,1
Chittenden,Underhill,NA,U.S. House,NA,Progressive,Write-Ins,0
Addison,Vergennes,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Vernon,NA,U.S. House,NA,Progressive,Write-Ins,0
Orange,Vershire,NA,U.S. House,NA,Progressive,Write-Ins,0
Rutland,Wallingford,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,Warren,NA,U.S. House,NA,Progressive,Write-Ins,0
Orange,Washington,NA,U.S. House,NA,Progressive,Write-Ins,0
Caledonia,Waterford,NA,U.S. House,NA,Progressive,Write-Ins,0
Windsor,Weathersfield,NA,U.S. House,NA,Progressive,Write-Ins,1
Windsor,W. Windsor,NA,U.S. House,NA,Progressive,Write-Ins,0
Chittenden,Westford,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Westminster,Windham 4,U.S. House,NA,Progressive,Write-Ins,0
Windham,Westminster,Windham 5,U.S. House,NA,Progressive,Write-Ins,0
Addison,Weybridge,NA,U.S. House,NA,Progressive,Write-Ins,0
Caledonia,Wheelock,NA,U.S. House,NA,Progressive,Write-Ins,1
Chittenden,Williston,NA,U.S. House,NA,Progressive,Write-Ins,0
Windham,Wilmington,NA,U.S. House,NA,Progressive,Write-Ins,0
Lamoille,Wolcott,NA,U.S. House,NA,Progressive,Write-Ins,1
Washington,Woodbury,NA,U.S. House,NA,Progressive,Write-Ins,0
Washington,Worcester,NA,U.S. House,NA,Progressive,Write-Ins,0
Orleans,Albany,NA,U.S. House,NA,Progressive,Blanks,0
Bennington,Arlington,NA,U.S. House,NA,Progressive,Blanks,0
Franklin,Bakersfield,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Barre City,Washington 3-1,U.S. House,NA,Progressive,Blanks,0
Washington,Barre City,Washington 3-2,U.S. House,NA,Progressive,Blanks,0
Washington,Barre City,Washington 3-3,U.S. House,NA,Progressive,Blanks,0
Orleans,Barton,NA,U.S. House,NA,Progressive,Blanks,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Progressive,Blanks,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Progressive,Blanks,0
Bennington,Bennington,Bennington 5,U.S. House,NA,Progressive,Blanks,0
Rutland,Benson,NA,U.S. House,NA,Progressive,Blanks,0
Windsor,Bethel,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Braintree,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Progressive,Blanks,0
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Progressive,Blanks,0
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Progressive,Blanks,0
Essex,Brighton,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Bristol,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Progressive,Blanks,0
Lamoille,Cambridge,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Charlotte,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Chittenden,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Progressive,Blanks,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Progressive,Blanks,0
Essex,Concord,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Corinth,NA,U.S. House,NA,Progressive,Blanks,0
Orleans,Craftsbury,NA,U.S. House,NA,Progressive,Blanks,0
Caledonia,Danville,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Dummerston,NA,U.S. House,NA,Progressive,Blanks,0
Washington,E. Montpelier,NA,U.S. House,NA,Progressive,Blanks,0
Franklin,Enosburgh,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Progressive,Blanks,0
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Progressive,Blanks,0
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Progressive,Blanks,0
Franklin,Fairfax,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Ferrisburgh,NA,U.S. House,NA,Progressive,Blanks,0
Franklin,Franklin,NA,U.S. House,NA,Progressive,Blanks,0
Orleans,Glover,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Granville,NA,U.S. House,NA,Progressive,Blanks,0
Orleans,Greensboro,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Guilford,NA,U.S. House,NA,Progressive,Blanks,0
Caledonia,Hardwick,NA,U.S. House,NA,Progressive,Blanks,0
Windsor,Hartland,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Progressive,Blanks,0
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Progressive,Blanks,0
Orleans,Holland,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Huntington,NA,U.S. House,NA,Progressive,Blanks,0
Lamoille,Hyde Park,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Jericho,NA,U.S. House,NA,Progressive,Blanks,0
Bennington,Landgrove,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Lincoln,NA,U.S. House,NA,Progressive,Blanks,0
Orleans,Lowell,NA,U.S. House,NA,Progressive,Blanks,0
Caledonia,Lyndon,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Marlboro,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Marshfield,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Middlebury,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Middlesex,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Middletown Springs,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Monkton,NA,U.S. House,NA,Progressive,Blanks,0
Franklin,Montgomery,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Montpelier,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Moretown,NA,U.S. House,NA,Progressive,Blanks,0
Lamoille,Morristown,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Mount Holly,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Newfane,NA,U.S. House,NA,Progressive,Blanks,0
Orleans,Newport City,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Northfield,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Orwell,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Pittsfield,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Pittsford,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Plainfield,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Poultney,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Putney,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Randolph,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Richmond,NA,U.S. House,NA,Progressive,Blanks,0
Windsor,Rochester,NA,U.S. House,NA,Progressive,Blanks,0
Windsor,Royalton,NA,U.S. House,NA,Progressive,Blanks,0
Bennington,Rupert,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Progressive,Blanks,0
Rutland,Rutland Town,NA,U.S. House,NA,Progressive,Blanks,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Progressive,Blanks,0
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Progressive,Blanks,0
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Progressive,Blanks,0
Bennington,Sheldon,NA,U.S. House,NA,Progressive,Blanks,0
Caledonia,Shrewsbury,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Progressive,Blanks,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Progressive,Blanks,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Progressive,Blanks,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Progressive,Blanks,0
Bennington,Stamford,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Starksboro,NA,U.S. House,NA,Progressive,Blanks,0
Windsor,Stockbridge,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Strafford,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Sudbury,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Thetford,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Townshend,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Tunbridge,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Underhill,NA,U.S. House,NA,Progressive,Blanks,0
Addison,Vergennes,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Vernon,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Vershire,NA,U.S. House,NA,Progressive,Blanks,0
Rutland,Wallingford,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Warren,NA,U.S. House,NA,Progressive,Blanks,0
Orange,Washington,NA,U.S. House,NA,Progressive,Blanks,0
Caledonia,Waterford,NA,U.S. House,NA,Progressive,Blanks,0
Windsor,Weathersfield,NA,U.S. House,NA,Progressive,Blanks,0
Windsor,W. Windsor,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Westford,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Westminster,Windham 4,U.S. House,NA,Progressive,Blanks,0
Windham,Westminster,Windham 5,U.S. House,NA,Progressive,Blanks,0
Addison,Weybridge,NA,U.S. House,NA,Progressive,Blanks,0
Caledonia,Wheelock,NA,U.S. House,NA,Progressive,Blanks,0
Chittenden,Williston,NA,U.S. House,NA,Progressive,Blanks,0
Windham,Wilmington,NA,U.S. House,NA,Progressive,Blanks,0
Lamoille,Wolcott,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Woodbury,NA,U.S. House,NA,Progressive,Blanks,0
Washington,Worcester,NA,U.S. House,NA,Progressive,Blanks,0
